   5/9/2021 9:00:00.074 AM,-0.11000,0
   5/9/2021 9:00:00.075 AM,-0.10000,0
   5/9/2021 9:00:00.075 AM,-0.10000,0
   5/9/2021 9:00:00.075 AM,-0.09000,0
   5/9/2021 9:00:00.075 AM,-0.09000,0
   5/9/2021 9:00:00.076 AM,-0.08000,0
   5/9/2021 9:00:00.076 AM,-0.07000,0
   5/9/2021 9:00:00.076 AM,-0.07000,0
   5/9/2021 9:00:00.076 AM,-0.06000,0
   5/9/2021 9:00:00.077 AM,-0.06000,0
   5/9/2021 9:00:00.077 AM,-0.05000,0
   5/9/2021 9:00:00.077 AM,-0.05000,0
   5/9/2021 9:00:00.077 AM,-0.04000,0
   5/9/2021 9:00:00.078 AM,-0.03000,0
   5/9/2021 9:00:00.078 AM,-0.03000,0
   5/9/2021 9:00:00.078 AM,-0.02000,0
   5/9/2021 9:00:00.078 AM,-0.02000,0
   5/9/2021 9:00:00.079 AM,-0.02000,0
   5/9/2021 9:00:00.079 AM,-0.03000,0
   5/9/2021 9:00:00.079 AM,-0.04000,0
   5/9/2021 9:00:00.079 AM,-0.05000,0
   5/9/2021 9:00:00.080 AM,-0.06000,0
   5/9/2021 9:00:00.080 AM,-0.07000,0
   5/9/2021 9:00:00.080 AM,-0.08000,0
   5/9/2021 9:00:00.080 AM,-0.09000,0
   5/9/2021 9:00:00.080 AM,-0.10000,0
   5/9/2021 9:00:00.081 AM,-0.11000,0
   5/9/2021 9:00:00.081 AM,-0.12000,0
   5/9/2021 9:00:00.081 AM,-0.12000,0
   5/9/2021 9:00:00.082 AM,-0.13000,0
   5/9/2021 9:00:00.082 AM,-0.13000,0
   5/9/2021 9:00:00.082 AM,-0.13000,0
   5/9/2021 9:00:00.082 AM,-0.13000,0
   5/9/2021 9:00:00.083 AM,-0.13000,0
   5/9/2021 9:00:00.083 AM,-0.13000,0
   5/9/2021 9:00:00.083 AM,-0.12000,0
   5/9/2021 9:00:00.083 AM,-0.12000,0
   5/9/2021 9:00:00.084 AM,-0.12000,0
   5/9/2021 9:00:00.084 AM,-0.12000,0
   5/9/2021 9:00:00.084 AM,-0.11000,0
   5/9/2021 9:00:00.084 AM,-0.11000,0
   5/9/2021 9:00:00.085 AM,-0.11000,0
   5/9/2021 9:00:00.085 AM,-0.10000,0
   5/9/2021 9:00:00.085 AM,-0.10000,0
   5/9/2021 9:00:00.085 AM,-0.10000,0
   5/9/2021 9:00:00.086 AM,-0.10000,0
   5/9/2021 9:00:00.086 AM,-0.09000,0
   5/9/2021 9:00:00.086 AM,-0.09000,0
   5/9/2021 9:00:00.086 AM,-0.10000,0
   5/9/2021 9:00:00.087 AM,-0.10000,0
   5/9/2021 9:00:00.087 AM,-0.10000,0
   5/9/2021 9:00:00.087 AM,-0.11000,0
   5/9/2021 9:00:00.087 AM,-0.11000,0
   5/9/2021 9:00:00.088 AM,-0.11000,0
   5/9/2021 9:00:00.088 AM,-0.12000,0
   5/9/2021 9:00:00.088 AM,-0.12000,0
   5/9/2021 9:00:00.088 AM,-0.12000,0
   5/9/2021 9:00:00.089 AM,-0.12000,0
   5/9/2021 9:00:00.089 AM,-0.12000,0
   5/9/2021 9:00:00.089 AM,-0.11000,0
   5/9/2021 9:00:00.089 AM,-0.10000,0
   5/9/2021 9:00:00.090 AM,-0.09000,0
   5/9/2021 9:00:00.090 AM,-0.09000,0
   5/9/2021 9:00:00.090 AM,-0.08000,0
   5/9/2021 9:00:00.090 AM,-0.07000,0
   5/9/2021 9:00:00.090 AM,-0.06000,0
   5/9/2021 9:00:00.091 AM,-0.05000,0
   5/9/2021 9:00:00.091 AM,-0.05000,0
   5/9/2021 9:00:00.091 AM,-0.05000,0
   5/9/2021 9:00:00.092 AM,-0.04000,0
   5/9/2021 9:00:00.092 AM,-0.04000,0
   5/9/2021 9:00:00.092 AM,-0.05000,0
   5/9/2021 9:00:00.092 AM,-0.05000,0
   5/9/2021 9:00:00.093 AM,-0.06000,0
   5/9/2021 9:00:00.093 AM,-0.06000,0
   5/9/2021 9:00:00.093 AM,-0.07000,0
   5/9/2021 9:00:00.093 AM,-0.08000,0
   5/9/2021 9:00:00.094 AM,-0.08000,0
   5/9/2021 9:00:00.094 AM,-0.09000,0
   5/9/2021 9:00:00.094 AM,-0.10000,0
   5/9/2021 9:00:00.094 AM,-0.10000,0
   5/9/2021 9:00:00.095 AM,-0.11000,0
   5/9/2021 9:00:00.095 AM,-0.11000,0
   5/9/2021 9:00:00.095 AM,-0.11000,0
   5/9/2021 9:00:00.095 AM,-0.11000,0
   5/9/2021 9:00:00.096 AM,-0.11000,0
   5/9/2021 9:00:00.096 AM,-0.11000,0
   5/9/2021 9:00:00.096 AM,-0.11000,0
   5/9/2021 9:00:00.096 AM,-0.10000,0
   5/9/2021 9:00:00.097 AM,-0.10000,0
   5/9/2021 9:00:00.097 AM,-0.11000,0
   5/9/2021 9:00:00.097 AM,-0.11000,0
   5/9/2021 9:00:00.097 AM,-0.11000,0
   5/9/2021 9:00:00.098 AM,-0.11000,0
   5/9/2021 9:00:00.098 AM,-0.11000,0
   5/9/2021 9:00:00.098 AM,-0.11000,0
   5/9/2021 9:00:00.098 AM,-0.11000,0
   5/9/2021 9:00:00.099 AM,-0.11000,0
   5/9/2021 9:00:00.099 AM,-0.11000,0
   5/9/2021 9:00:00.099 AM,-0.11000,0
   5/9/2021 9:00:00.099 AM,-0.11000,0
   5/9/2021 9:00:00.100 AM,-0.11000,0
   5/9/2021 9:00:00.100 AM,-0.11000,0
   5/9/2021 9:00:00.100 AM,-0.10000,0
   5/9/2021 9:00:00.100 AM,-0.10000,0
   5/9/2021 9:00:00.101 AM,-0.09000,0
   5/9/2021 9:00:00.101 AM,-0.09000,0
   5/9/2021 9:00:00.101 AM,-0.08000,0
   5/9/2021 9:00:00.101 AM,-0.07000,0
   5/9/2021 9:00:00.102 AM,-0.07000,0
   5/9/2021 9:00:00.102 AM,-0.06000,0
   5/9/2021 9:00:00.102 AM,-0.06000,0
   5/9/2021 9:00:00.102 AM,-0.06000,0
   5/9/2021 9:00:00.103 AM,-0.07000,0
   5/9/2021 9:00:00.103 AM,-0.07000,0
   5/9/2021 9:00:00.103 AM,-0.08000,0
   5/9/2021 9:00:00.103 AM,-0.08000,0
   5/9/2021 9:00:00.104 AM,-0.08000,0
   5/9/2021 9:00:00.104 AM,-0.08000,0
   5/9/2021 9:00:00.104 AM,-0.08000,0
   5/9/2021 9:00:00.104 AM,-0.08000,0
   5/9/2021 9:00:00.105 AM,-0.09000,0
   5/9/2021 9:00:00.105 AM,-0.09000,0
   5/9/2021 9:00:00.105 AM,-0.09000,0
   5/9/2021 9:00:00.105 AM,-0.09000,0
   5/9/2021 9:00:00.106 AM,-0.09000,0
   5/9/2021 9:00:00.106 AM,-0.09000,0
   5/9/2021 9:00:00.106 AM,-0.09000,0
   5/9/2021 9:00:00.106 AM,-0.09000,0
   5/9/2021 9:00:00.107 AM,-0.09000,0
   5/9/2021 9:00:00.107 AM,-0.09000,0
   5/9/2021 9:00:00.107 AM,-0.09000,0
   5/9/2021 9:00:00.107 AM,-0.09000,0
   5/9/2021 9:00:00.108 AM,-0.08000,0
   5/9/2021 9:00:00.108 AM,-0.08000,0
   5/9/2021 9:00:00.108 AM,-0.08000,0
   5/9/2021 9:00:00.108 AM,-0.08000,0
   5/9/2021 9:00:00.109 AM,-0.08000,0
   5/9/2021 9:00:00.109 AM,-0.08000,0
   5/9/2021 9:00:00.109 AM,-0.08000,0
   5/9/2021 9:00:00.109 AM,-0.09000,0
   5/9/2021 9:00:00.109 AM,-0.09000,0
   5/9/2021 9:00:00.110 AM,-0.10000,0
   5/9/2021 9:00:00.110 AM,-0.10000,0
   5/9/2021 9:00:00.110 AM,-0.11000,0
   5/9/2021 9:00:00.111 AM,-0.11000,0
   5/9/2021 9:00:00.111 AM,-0.12000,0
   5/9/2021 9:00:00.111 AM,-0.12000,0
   5/9/2021 9:00:00.111 AM,-0.13000,0
   5/9/2021 9:00:00.112 AM,-0.13000,0
   5/9/2021 9:00:00.112 AM,-0.13000,0
   5/9/2021 9:00:00.112 AM,-0.13000,0
   5/9/2021 9:00:00.112 AM,-0.13000,0
   5/9/2021 9:00:00.113 AM,-0.12000,0
   5/9/2021 9:00:00.113 AM,-0.12000,0
   5/9/2021 9:00:00.113 AM,-0.11000,0
   5/9/2021 9:00:00.113 AM,-0.10000,0
   5/9/2021 9:00:00.114 AM,-0.09000,0
   5/9/2021 9:00:00.114 AM,-0.08000,0
   5/9/2021 9:00:00.114 AM,-0.07000,0
   5/9/2021 9:00:00.114 AM,-0.06000,0
   5/9/2021 9:00:00.115 AM,-0.06000,0
   5/9/2021 9:00:00.115 AM,-0.05000,0
   5/9/2021 9:00:00.115 AM,-0.05000,0
   5/9/2021 9:00:00.115 AM,-0.05000,0
   5/9/2021 9:00:00.116 AM,-0.05000,0
   5/9/2021 9:00:00.116 AM,-0.05000,0
   5/9/2021 9:00:00.116 AM,-0.06000,0
   5/9/2021 9:00:00.116 AM,-0.06000,0
   5/9/2021 9:00:00.117 AM,-0.06000,0
   5/9/2021 9:00:00.117 AM,-0.06000,0
   5/9/2021 9:00:00.117 AM,-0.06000,0
   5/9/2021 9:00:00.117 AM,-0.06000,0
   5/9/2021 9:00:00.118 AM,-0.05000,0
   5/9/2021 9:00:00.118 AM,-0.04000,0
   5/9/2021 9:00:00.118 AM,-0.04000,0
   5/9/2021 9:00:00.118 AM,-0.03000,0
   5/9/2021 9:00:00.119 AM,-0.03000,0
   5/9/2021 9:00:00.119 AM,-0.03000,0
   5/9/2021 9:00:00.119 AM,-0.03000,0
   5/9/2021 9:00:00.119 AM,-0.03000,0
   5/9/2021 9:00:00.119 AM,-0.03000,0
   5/9/2021 9:00:00.120 AM,-0.03000,0
   5/9/2021 9:00:00.120 AM,-0.04000,0
   5/9/2021 9:00:00.120 AM,-0.05000,0
   5/9/2021 9:00:00.121 AM,-0.05000,0
   5/9/2021 9:00:00.121 AM,-0.06000,0
   5/9/2021 9:00:00.121 AM,-0.06000,0
   5/9/2021 9:00:00.121 AM,-0.07000,0
   5/9/2021 9:00:00.122 AM,-0.07000,0
   5/9/2021 9:00:00.122 AM,-0.07000,0
   5/9/2021 9:00:00.122 AM,-0.07000,0
   5/9/2021 9:00:00.122 AM,-0.07000,0
   5/9/2021 9:00:00.123 AM,-0.06000,0
   5/9/2021 9:00:00.123 AM,-0.06000,0
   5/9/2021 9:00:00.123 AM,-0.06000,0
   5/9/2021 9:00:00.123 AM,-0.06000,0
   5/9/2021 9:00:00.124 AM,-0.06000,0
   5/9/2021 9:00:00.124 AM,-0.06000,0
   5/9/2021 9:00:00.124 AM,-0.06000,0
   5/9/2021 9:00:00.124 AM,-0.06000,0
   5/9/2021 9:00:00.125 AM,-0.06000,0
   5/9/2021 9:00:00.125 AM,-0.06000,0
   5/9/2021 9:00:00.125 AM,-0.06000,0
   5/9/2021 9:00:00.125 AM,-0.07000,0
   5/9/2021 9:00:00.126 AM,-0.07000,0
   5/9/2021 9:00:00.126 AM,-0.07000,0
   5/9/2021 9:00:00.126 AM,-0.07000,0
   5/9/2021 9:00:00.126 AM,-0.07000,0
   5/9/2021 9:00:00.127 AM,-0.07000,0
   5/9/2021 9:00:00.127 AM,-0.07000,0
   5/9/2021 9:00:00.127 AM,-0.08000,0
   5/9/2021 9:00:00.127 AM,-0.09000,0
   5/9/2021 9:00:00.128 AM,-0.10000,0
   5/9/2021 9:00:00.128 AM,-0.11000,0
   5/9/2021 9:00:00.128 AM,-0.12000,0
   5/9/2021 9:00:00.128 AM,-0.13000,0
   5/9/2021 9:00:00.129 AM,-0.14000,0
   5/9/2021 9:00:00.129 AM,-0.15000,0
   5/9/2021 9:00:00.129 AM,-0.16000,0
